検知数,time_step,id,x,y
4,39,8,61.13583178,63.94625607
4,39,9,57.94305606,9.146351556
4,39,10,72.66094278,81.8342847
4,39,11,65.97615799,41.3880072
4,39,12,86.11445873,80.25865533
4,39,13,3.025636492,45.71453302
4,39,14,29.47021143,0.125359524
4,39,15,58.33142263,88.5826126
4,39,16,51.99020385,25.69440714
4,39,17,45.63913804,31.33100568
4,39,18,19.59700367,42.03829806
4,39,19,9.158831801,82.28901303
4,39,20,61.02005714,59.12706982
4,40,1,90.01084067,33.23709109
4,40,2,44.74202108,46.46290358
4,40,3,44.14005332,34.63531432
4,40,4,43.39443343,15.38357248
4,40,5,56.57288828,61.53851486
4,40,6,73.76478151,99.84805616
4,40,7,47.67478656,100
4,40,8,61.32873154,60.85748048
4,40,9,59.35655793,5.038915127
4,40,10,72.1027555,81.22773926
4,40,11,70.26252532,37.75242436
4,40,12,87.10735021,77.09719926
4,40,13,0.109545272,47.24214669
4,40,14,28.77508212,3.894655612
4,40,15,55.92900804,93.29188732
4,40,16,52.31180807,27.4814888
4,40,17,41.47383039,33.95483477
4,40,18,18.34772455,40.33559981
4,40,19,12.84047324,80.55546686
4,40,20,57.95811276,62.4020341
4,41,1,87.58074146,38.20940418
4,41,2,45.1399813,50.70816931
4,41,3,45.60967835,36.15813019
4,41,4,48.09020669,10.54831239
4,41,5,53.5698456,63.85626317
4,41,6,73.66364142,100
4,41,7,49.58066961,96.71419143
4,41,8,58.73496611,56.52070379
4,41,9,63.06910751,4.442063328
4,41,10,69.36584264,76.53561509
4,41,11,67.63445428,33.0677007
4,41,12,85.5325692,80.8893752
4,41,13,0,52.18430838
4,41,14,30.70532729,5.667435571
4,41,15,54.6746131,88.57355091
4,41,16,54.20870167,22.92945806
4,41,17,45.2239692,37.48137904
4,41,18,22.52664031,44.41118115
4,41,19,14.38669916,83.63634148
4,41,20,53.45801627,61.29265345
4,42,1,85.7349259,35.03489647
4,42,2,42.91161471,47.62026905
4,42,3,50.11165276,31.90574255
4,42,4,46.21695043,14.1847029
4,42,5,50.98959192,63.27840884
4,42,6,78.37392059,95.96750617
4,42,7,47.47779516,98.80126276
4,42,8,60.67141684,52.3442662
4,42,9,61.18931159,5.500991082
4,42,10,73.02677363,79.98177368
4,42,11,66.82134658,36.7267504
4,42,12,87.56320925,83.38611379
4,42,13,0,48.47752388
4,42,14,32.12840393,6.833400379
4,42,15,49.73662949,90.26647206
4,42,16,54.59126917,22.50586546
4,42,17,48.41376013,34.12766662
4,42,18,20.60630931,45.09667876
4,42,19,15.47989088,86.7373082
4,42,20,48.68599529,57.74053563
4,43,1,82.20077251,33.73123808
4,43,2,46.40909458,44.77431094
4,43,3,54.20256498,34.27871343
4,43,4,50.169488,13.72589331
4,43,5,54.41062057,68.03928422
4,43,6,79.06157994,98.43115025
4,43,7,44.1835528,98.95665391
4,43,8,60.14211649,52.86795045
4,43,9,57.76991524,7.639886758
4,43,10,75.38150916,79.6217723
4,43,11,71.73856533,33.56991473
4,43,12,82.89449117,79.0201678
4,43,13,4.478733647,44.48936421
4,43,14,27.90545983,10.54088554
4,43,15,50.08009268,88.51278653
4,43,16,53.5174606,27.01981435
4,43,17,47.92463343,38.90948174
4,43,18,17.54552297,48.69848138
4,43,19,14.7021313,88.98194333
4,43,20,48.19438832,54.8920672
4,44,1,84.39730325,36.32043353
4,44,2,46.95210284,46.54664708
4,44,3,50.96181778,37.7689533
4,44,4,47.08025759,9.38535697
4,44,5,52.50241111,67.87634188
4,44,6,83.43937356,93.64518968
4,44,7,47.58184362,95.24958863
4,44,8,59.71731895,49.95983176
4,44,9,57.27118775,8.75621905
4,44,10,74.20039156,77.07142657
4,44,11,68.93545858,31.87611785
4,44,12,80.86990053,76.77812101
4,44,13,9.199220701,47.79315313
4,44,14,28.32919001,8.452160053
4,44,15,54.52852256,85.61827025
4,44,16,51.84859139,25.78603877
4,44,17,52.57709905,41.43031791
4,44,18,22.36618769,47.26493776
4,44,19,12.44910024,92.92429879
4,44,20,50.02933085,52.5173654
4,45,1,81.61464604,35.65166118
4,45,2,44.24734442,48.99078123
4,45,3,54.9797086,34.38211485
4,45,4,43.549655,9.040455427
4,45,5,56.39642063,72.06348086
4,45,6,88.10060444,91.87421136
4,45,7,44.69255867,99.13288971
4,45,8,56.49418182,52.5645938
4,45,9,61.6788366,6.427387149
4,45,10,72.04469357,74.10490753
4,45,11,72.13397565,31.45789381
4,45,12,82.85096846,77.27369534
4,45,13,14.16493104,45.38748141
4,45,14,30.15877658,9.323296989
4,45,15,51.30005881,88.4210232
4,45,16,49.86851722,24.24707909
4,45,17,49.17202391,37.64302122
4,45,18,25.78630274,44.8166596
4,45,19,7.530614658,89.88269097
4,45,20,48.48684672,48.81207398
4,46,1,77.21311905,32.55015974
4,46,2,42.84432721,44.55728451
4,46,3,59.8658393,32.50324058
4,46,4,46.66773079,4.464233021
4,46,5,52.74661414,70.08855177
4,46,6,91.52985174,94.14418883
4,46,7,46.19486106,96.70042498
4,46,8,61.11612129,50.8058603
4,46,9,60.19611609,4.184813374
4,46,10,73.24807489,78.61513772
4,46,11,70.12648209,35.99778906
4,46,12,81.45336283,75.79647095
4,46,13,11.72830434,47.792742
4,46,14,29.90313446,10.4140441
4,46,15,51.80351565,87.71492562
4,46,16,46.20753261,21.66718331
4,46,17,50.34204518,37.87949481
4,46,18,26.346984,40.79058903
4,46,19,7.925224188,87.47018957
4,46,20,51.59630466,46.80332047
4,47,1,76.42499183,34.73443279
4,47,2,43.23528992,45.28819152
4,47,3,57.9204608,29.51420868
4,47,4,45.97104446,7.119618248
4,47,5,48.46644123,71.20257279
4,47,6,95.87787638,89.52592212
4,47,7,45.04103886,100
4,47,8,58.45053273,51.36606966
4,47,9,60.45180748,0
4,47,10,74.8545028,83.60496071
4,47,11,68.31528166,31.53322306
4,47,12,78.43618021,74.48048366
4,47,13,8.00388985,49.20157839
4,47,14,32.56150572,9.62409347
4,47,15,46.93520953,86.13874059
4,47,16,45.16539134,20.67032158
4,47,17,45.90696839,39.5230434
4,47,18,26.85668427,39.38711542
4,47,19,7.919220783,90.88350085
4,47,20,52.06047148,46.55696658
4,48,1,78.8029481,34.4511692
4,48,2,45.70713036,40.79069973
4,48,3,61.69437333,31.13628065
4,48,4,49.88009411,11.38942948
4,48,5,45.18434252,71.2248276
4,48,6,94.93939659,85.27786241
4,48,7,49.33962498,100
4,48,8,56.816781,50.65768408
4,48,9,58.43465965,0.722741042
4,48,10,73.61397963,85.82299473
4,48,11,65.22276213,34.81953464
4,48,12,83.13850518,70.23818282
4,48,13,7.013663527,48.22586021
4,48,14,34.26214176,4.999692677
4,48,15,49.97101893,81.34035331
4,48,16,45.76867921,24.00841728
4,48,17,48.86959461,42.7287587
4,48,18,28.64511353,36.0245075
4,48,19,10.65986421,93.74597584
4,48,20,55.62861774,42.01203375
4,49,1,79.6802354,31.05066044
4,49,2,45.74780679,37.22282322
4,49,3,57.62984203,30.04544347
4,49,4,44.90419397,14.25032478
4,49,5,44.03379082,67.16691665
4,49,6,98.28846261,88.28277102
4,49,7,48.59525557,100
4,49,8,55.01963687,45.867631
4,49,9,54.44036748,0
4,49,10,70.63024849,85.23228268
4,49,11,61.13008746,31.84984063
4,49,12,78.7989219,72.00179863
4,49,13,9.98824512,44.73759904
4,49,14,33.16465985,8.423174714
4,49,15,49.40003487,82.65780436
4,49,16,42.79040261,20.64466919
4,49,17,51.27998541,39.05204682
4,49,18,26.43882282,39.7575174
4,49,19,7.964007268,93.81593357
4,49,20,51.00426874,45.24561211
4,50,1,77.29022307,35.24720616
4,50,2,41.81357992,39.49386926
4,50,3,59.69312201,33.14959286
4,50,4,47.45551349,9.758643701
4,50,5,47.44895906,69.38956343
4,50,6,96.35405436,87.20408801
4,50,7,45.12459259,100
4,50,8,53.81232887,46.41035032
4,50,9,57.57897723,4.498358755
4,50,10,73.2903883,88.38086795
4,50,11,58.59194503,28.89656356
4,50,12,82.6673271,67.65610161
4,50,13,14.95082489,48.80504001
4,50,14,32.90006487,9.027787819
4,50,15,47.41784593,85.39002754
4,50,16,46.8764491,17.00393036
4,50,17,51.19011193,38.53694058
4,50,18,23.63721989,36.86458821
4,50,19,4.528387485,91.5657708
4,50,20,52.59602734,49.10164348
4,51,1,75.7050813,34.15027126
4,51,2,38.7651886,40.95966256
4,51,3,58.93533205,34.24937628
4,51,4,43.40549001,5.085391875
4,51,5,46.59990244,71.53173852
4,51,6,93.58589517,88.83731459
4,51,7,43.92415336,100
4,51,8,58.13120414,46.06430663
4,51,9,55.11539139,6.318617772
4,51,10,71.45067365,91.09361696
4,51,11,59.85202492,30.67649674
4,51,12,82.08434004,71.6161179
4,51,13,15.72153342,50.26892345
4,51,14,35.56066707,11.32516713
4,51,15,52.35605729,88.32538504
4,51,16,43.20956363,15.6855259
4,51,17,51.94955707,38.42449504
4,51,18,24.56715351,33.35393182
4,51,19,6.090951183,86.82180132
4,51,20,53.90541297,51.97301071
4,52,1,76.53848451,33.02075135
4,52,2,36.82936617,43.89914633
4,52,3,59.16517135,37.9088591
4,52,4,47.29497866,7.127665161
4,52,5,43.65126691,71.70380985
4,52,6,94.30080681,90.20039345
4,52,7,41.46056634,100
4,52,8,55.05597553,41.62592547
4,52,9,53.30352587,2.377287666
4,52,10,76.01791378,88.72660369
4,52,11,57.28545205,33.32766587
4,52,12,86.38603615,74.04236442
4,52,13,16.98820846,50.855306
4,52,14,35.36922507,10.68042322
4,52,15,48.04917208,87.20099723
4,52,16,42.11459031,17.16010354
4,52,17,51.21243219,34.61370593
4,52,18,23.26532549,32.36286527
4,52,19,2.195739457,88.85394269
4,52,20,55.11411694,52.76984203
4,53,1,74.01312114,36.17570826
4,53,2,35.43424098,45.08554378
4,53,3,56.49312976,41.46227215
4,53,4,45.21959479,3.176405657
4,53,5,40.839837,70.6324967
4,53,6,96.49815176,93.29451486
4,53,7,40.14978733,96.24379599
4,53,8,59.44633783,37.78259481
4,53,9,56.87545668,3.823736267
4,53,10,72.75767364,89.71509379
4,53,11,54.22866153,28.43467394
4,53,12,88.46589734,73.17587827
4,53,13,16.76660215,54.95794265
4,53,14,37.68842386,10.95865471
4,53,15,51.83441531,89.5990743
4,53,16,38.81769638,20.34032943
4,53,17,52.72290387,36.52913277
4,53,18,24.66274035,37.0691935
4,53,19,0,84.50912096
4,53,20,52.20088726,48.74982711
4,54,1,78.80925887,37.76214795
4,54,2,39.29088872,46.94826875
4,54,3,54.27790377,39.32530284
4,54,4,48.05512421,0
4,54,5,38.31592176,67.76325285
4,54,6,95.83165952,92.71713969
4,54,7,39.10465328,98.03955324
4,54,8,64.41909377,38.10876561
4,54,9,60.33266854,1.031780962
4,54,10,72.7254033,91.65953864
4,54,11,51.81425376,27.26179331
4,54,12,86.60930039,74.7857742
4,54,13,13.31965989,52.22574586
4,54,14,41.89726137,10.38557751
4,54,15,55.67537299,90.40034264
4,54,16,36.9173327,22.75574713
4,54,17,53.73743836,35.2710055
4,54,18,22.71240602,33.22612297
4,54,19,0,82.78330293
4,54,20,56.84772544,47.51959173
4,55,1,75.03393216,35.66464238
4,55,2,36.54487321,42.67516449
4,55,3,53.06954489,42.46143105
4,55,4,45.00259045,0
4,55,5,34.27297412,65.52203755
4,55,6,92.58425941,92.07709638
4,55,7,38.40323305,97.6939684
4,55,8,64.38151331,34.80735801
4,55,9,60.95909491,0.976584522
4,55,10,71.51526787,87.24102887
4,55,11,47.18724025,30.26226611
4,55,12,86.74461077,72.31870439
4,55,13,12.85155805,52.44444583
4,55,14,42.82288897,13.59538904
4,55,15,55.4535867,88.72323569
4,55,16,32.48790487,22.18874026
4,55,17,49.60656295,38.79054167
4,55,18,20.75250195,28.87452547
4,55,19,0,79.02318219
4,55,20,56.0342324,47.23693772
4,56,1,74.77755727,38.83005469
4,56,2,33.56197958,40.47866655
4,56,3,54.33785906,38.7823232
4,56,4,43.27929752,0
4,56,5,34.52086082,63.6805335
4,56,6,95.62758226,93.00893838
4,56,7,41.54350658,94.48101853
4,56,8,63.57689938,34.89036285
4,56,9,58.42632398,2.677314498
4,56,10,76.09563486,89.34680475
4,56,11,49.96931262,35.24751106
4,56,12,82.86481359,69.59468266
4,56,13,11.96424691,53.51194157
4,56,14,39.61857571,11.14383913
4,56,15,57.22261077,89.07733941
4,56,16,34.75781106,20.49420303
4,56,17,48.34107612,40.43360705
4,56,18,18.34965214,29.46385224
4,56,19,0,79.92202953
4,56,20,58.40902,47.74769796
4,57,1,71.61009289,41.46505656
4,57,2,38.48751528,40.73091994
4,57,3,51.33161931,42.60613177
4,57,4,42.66992867,3.267018795
4,57,5,35.77547993,59.36603908
4,57,6,94.07056158,90.03486473
4,57,7,40.45313971,96.06290382
4,57,8,61.61394853,36.31711801
4,57,9,58.84797737,4.339908709
4,57,10,78.25752642,87.83300744
4,57,11,46.38124431,31.95963937
4,57,12,87.39915446,67.03826476
4,57,13,7.569835261,54.91406934
4,57,14,43.80795768,10.67752086
4,57,15,55.35736933,91.48903942
4,57,16,38.65809769,22.06331013
4,57,17,43.59513789,40.38867372
4,57,18,14.49985205,32.17392981
4,57,19,2.136236693,80.80407309
4,57,20,62.82954201,44.04817493
4,58,1,69.26730671,39.6411266
4,58,2,41.0943936,38.02993346
4,58,3,55.65702832,40.26213468
4,58,4,45.46625902,6.352725266
4,58,5,39.95451513,60.43095427
4,58,6,96.08245522,89.10220337
4,58,7,40.99442285,93.44328182
4,58,8,58.25620513,33.35790818
4,58,9,57.59937929,7.756649303
4,58,10,82.56635618,88.30813431
4,58,11,41.93134084,34.63026509
4,58,12,90.86280901,64.15266847
4,58,13,3.192424655,54.85518986
4,58,14,42.26609632,13.63859917
4,58,15,56.83510445,91.10844067
4,58,16,35.33821806,25.54417329
4,58,17,45.85299923,41.65832
4,58,18,16.22432439,29.51729218
4,58,19,4.535021437,81.14927524
4,58,20,63.68504978,48.80990454
4,59,1,73.28547913,40.71252427
4,59,2,43.12046944,42.6862418
4,59,3,53.31587873,42.38040178
4,59,4,45.6369998,9.015842825
4,59,5,44.66168216,61.84093044
4,59,6,97.21489504,90.03534145
4,59,7,41.78438711,95.23155553
4,59,8,62.78852874,38.27687198
4,59,9,60.54234544,4.588512666
4,59,10,83.83635271,93.00260988
4,59,11,38.09948973,38.41689416
4,59,12,93.09649228,67.76964023
4,59,13,3.009393408,51.37948938
4,59,14,39.54357778,13.5692138
4,59,15,58.97408814,94.93682092
4,59,16,36.32136276,25.98174064
4,59,17,46.90083793,45.43707803
4,59,18,19.95151077,24.92943869
4,59,19,4.122475223,82.20131692
4,59,20,62.16948557,46.19063827
4,60,1,71.4762815,36.38713407
4,60,2,47.33530698,38.25100202
4,60,3,49.47033231,42.54532084
4,60,4,47.00029499,9.37565405
4,60,5,43.32498441,58.02462253
4,60,6,99.95611054,94.33732308
4,60,7,38.31023046,92.20554879
4,60,8,65.485056,34.58751043
4,60,9,63.83051352,7.735614158
4,60,10,86.5811269,95.70938845
4,60,11,37.56312376,35.26497972
4,60,12,91.49192112,65.23840883
4,60,13,0.017782632,47.26853092
4,60,14,40.48333895,10.2504466
4,60,15,59.41685296,92.44575385
4,60,16,39.32692867,27.61518574
4,60,17,46.37206854,43.65687818
4,60,18,18.92754825,22.33441678
4,60,19,0,87.1186236
4,60,20,61.338088,48.86275049
4,61,1,74.38517351,32.70823249
4,61,2,44.40368027,33.34573497
4,61,3,44.64996888,46.78386414
4,61,4,49.31555006,8.390841124
4,61,5,40.17573802,55.77055511
4,61,6,99.98379605,97.95196364
4,61,7,38.49422253,89.00247144
4,61,8,69.58581983,32.40609259
4,61,9,64.55564804,8.926178728
4,61,10,84.44404438,97.51840015
4,61,11,36.55023461,35.4673083
4,61,12,87.27508148,68.7781174
4,61,13,3.821046351,43.88483724
4,61,14,37.17426406,14.84666785
4,61,15,56.04687965,88.78009226
4,61,16,35.54118523,32.18644126
4,61,17,50.33994974,40.38951741
4,61,18,19.32943636,19.4990482
4,61,19,0.779770336,86.94529669
4,61,20,65.59621367,46.27457143
4,62,1,73.98991234,36.52080302
4,62,2,41.3046672,30.47338729
4,62,3,47.58759885,44.80628515
4,62,4,48.54664233,3.757351219
4,62,5,42.03785292,59.52663712
4,62,6,100,95.73462712
4,62,7,42.81282184,84.79733407
4,62,8,73.74004528,33.16081117
4,62,9,64.24065843,11.23941129
4,62,10,85.92272804,97.51111876
4,62,11,32.39276163,39.56964178
4,62,12,87.77624047,65.42934697
4,62,13,0.501266952,40.1127682
4,62,14,33.79526285,17.67400189
4,62,15,53.3216655,91.04272643
4,62,16,38.68490056,36.17236396
4,62,17,46.67393129,41.16417922
4,62,18,20.30029405,15.48425661
4,62,19,5.235832419,87.41785673
4,62,20,70.28176719,42.11251879
4,63,1,77.97615592,31.81738502
4,63,2,39.13290136,25.80075945
4,63,3,46.38121753,47.57103737
4,63,4,50.33636589,7.410482007
4,63,5,41.23950014,60.06415369
4,63,6,100,92.54848416
4,63,7,40.51909891,88.81895402
4,63,8,76.95166215,30.92798256
4,63,9,63.38371649,14.80629471
4,63,10,83.02975892,96.79021529
4,63,11,27.46841111,44.21525579
4,63,12,86.34689749,61.41558001
4,63,13,0,35.53760954
4,63,14,29.83955185,14.69505491
4,63,15,50.8440117,94.88205632
4,63,16,43.46147869,36.71459035
4,63,17,51.27799588,38.3321611
4,63,18,18.58186915,17.99874024
4,63,19,4.62822037,84.45488093
4,63,20,69.79180755,44.71522608
4,64,1,77.42625345,30.641295
4,64,2,39.09282523,24.91915053
4,64,3,45.72207665,42.83500237
4,64,4,53.96955435,10.15312977
4,64,5,44.83726936,60.92530455
4,64,6,96.02529452,94.37374637
4,64,7,36.07935729,89.58834258
4,64,8,73.03808129,32.61450378
4,64,9,58.61543598,9.901425357
4,64,10,86.9977083,92.72981311
4,64,11,31.87289204,42.87944857
4,64,12,87.37179688,59.39990207
4,64,13,0,37.03751596
4,64,14,27.70548733,10.48972155
4,64,15,48.25446786,93.9082853
4,64,16,44.65903291,33.25781536
4,64,17,52.61054962,35.06156985
4,64,18,17.90102406,16.21818136
4,64,19,6.563032654,85.22835216
4,64,20,66.16550494,42.30222371
4,65,1,80.52319161,28.9259179
4,65,2,39.56020691,19.95073242
4,65,3,49.41768575,42.32896906
4,65,4,57.7998891,10.44085922
4,65,5,44.19563309,60.54996371
4,65,6,98.65463233,95.32138094
4,65,7,38.44844329,90.96642587
4,65,8,71.53625113,29.17545078
4,65,9,55.15624456,9.253648756
4,65,10,85.38198285,97.13182737
4,65,11,32.04657139,41.38767192
4,65,12,82.41436384,55.01038779
4,65,13,3.198920156,35.87645864
4,65,14,32.44329215,11.38812025
4,65,15,51.16918715,94.2858273
4,65,16,42.38866389,34.06302948
4,65,17,49.05776014,31.57740213
4,65,18,17.64820132,19.94816757
4,65,19,1.56595733,85.47034013
4,65,20,65.44371555,43.2319014
4,66,1,78.22733272,27.39635289
4,66,2,40.3924542,19.91176923
4,66,3,47.58875049,37.726673
4,66,4,61.39622998,6.027165131
4,66,5,46.36027931,60.12987768
4,66,6,100,96.56545696
4,66,7,38.47789188,95.30034386
4,66,8,70.87557534,30.53550052
4,66,9,55.31862041,6.309077818
4,66,10,84.20364949,97.40150169
4,66,11,34.44703532,39.57598303
4,66,12,83.6321703,53.3511677
4,66,13,4.300163607,36.84373339
4,66,14,29.69607585,6.878328378
4,66,15,48.96041745,95.8826625
4,66,16,45.67536369,35.15538256
4,66,17,45.44069419,34.38519898
4,66,18,13.64095284,17.24734899
4,66,19,0,83.55929821
4,66,20,63.69105974,42.80551197
4,67,1,82.84738881,29.00544815
4,67,2,45.22223108,17.55459293
4,67,3,45.16937647,37.19474446
4,67,4,63.81091134,4.020341692
4,67,5,49.55623742,58.84352054
4,67,6,100,100
4,67,7,37.15033457,94.87272608
4,67,8,68.85203883,31.43599072
4,67,9,56.90210994,6.564689227
4,67,10,84.575708,98.40022001
4,67,11,31.45489626,44.37461189
4,67,12,82.89780792,54.21004074
4,67,13,8.146679434,40.80214077
4,67,14,28.66139598,5.509204021
4,67,15,44.83917865,93.08566886
4,67,16,44.34056505,33.43553005
4,67,17,46.84239664,35.57493491
4,67,18,14.8075681,14.95045594
4,67,19,0,80.78522521
4,67,20,67.23273228,45.18361785
4,68,1,79.8278152,32.92014168
4,68,2,45.39300698,18.27609851
4,68,3,40.61689382,34.05978293
4,68,4,66.14117141,4.413925773
4,68,5,51.26105287,54.01911964
4,68,6,100,100
4,68,7,40.42874934,96.80440459
4,68,8,67.58638623,33.59830648
4,68,9,57.57556187,11.29231124
4,68,10,89.27035542,95.40251424
4,68,11,32.1156358,47.32762296
4,68,12,78.3124554,54.63454527
4,68,13,8.590971477,38.67455774
4,68,14,27.05755659,5.780966591
4,68,15,43.04074569,90.79039038
4,68,16,46.38953042,33.4818279
4,68,17,42.3016758,38.54068245
4,68,18,13.48931875,14.69827512
4,68,19,2.612110123,85.08427358
4,68,20,70.96846067,47.69341496
4,69,1,83.54719225,28.93857865
4,69,2,42.59075604,15.87874636
4,69,3,41.96911745,31.61960098
4,69,4,65.02418368,0.193098511
4,69,5,49.69795514,51.9774756
4,69,6,96.94453671,100
4,69,7,37.93988631,93.55338495
4,69,8,63.69715378,30.59227267
4,69,9,62.06158666,9.284939942
4,69,10,84.91239032,100
4,69,11,28.84662562,50.36071958
4,69,12,74.78581668,51.2483192
4,69,13,8.834962965,39.30666186
4,69,14,31.30760796,4.008946519
4,69,15,46.8598839,92.99200966
4,69,16,48.01516566,31.27652665
4,69,17,44.62139329,34.87106262
4,69,18,10.63010679,16.20503409
4,69,19,1.827296458,87.15388377
4,69,20,72.638138,44.22218345
4,70,1,79.6555201,24.03159532
4,70,2,40.68981394,20.13015625
4,70,3,46.03303709,32.85029797
4,70,4,69.41031397,2.139643416
4,70,5,53.3782692,54.6333863
4,70,6,96.92437036,95.49715837
4,70,7,34.68655605,95.60454519
4,70,8,66.23155948,26.21037617
4,70,9,57.8019344,12.43385877
4,70,10,86.13282783,97.36567387
4,70,11,26.21698568,46.06857335
4,70,12,72.8008785,52.97952542
4,70,13,5.945718718,39.89461473
4,70,14,34.03148602,5.459926767
4,70,15,51.74008257,95.85894158
4,70,16,43.60206188,29.91370791
4,70,17,41.66916228,38.79108493
4,70,18,9.847648944,19.04221771
4,70,19,1.851646729,87.59391859
4,70,20,74.49662668,43.29176067
4,71,1,75.5090378,28.89779851
4,71,2,43.06466929,20.09114445
4,71,3,49.59412183,28.44975371
4,71,4,71.04775635,0
4,71,5,54.48763737,57.29811837
4,71,6,94.16784671,91.63602062
4,71,7,34.70142945,99.13534941
4,71,8,69.78134715,22.87037142
4,71,9,61.27882739,10.00344586
4,71,10,87.94489355,99.79128173
4,71,11,22.68851939,43.98191795
4,71,12,68.96322045,57.84622705
4,71,13,10.26263856,35.49446765
4,71,14,37.57441618,0.607494227
4,71,15,47.30830453,94.19433035
4,71,16,39.2180137,34.88406405
4,71,17,42.67593629,43.4565807
4,71,18,5.1945339,16.42469106
4,71,19,4.353079681,83.76315602
4,71,20,71.41094693,40.71020816
4,72,1,71.84495319,32.28539336
4,72,2,43.2803795,16.83193435
4,72,3,50.24423857,28.36757262
4,72,4,74.73026971,0.936332774
4,72,5,52.73845272,62.0865617
4,72,6,98.33562511,95.70886087
4,72,7,30.6980543,99.96640815
4,72,8,66.47130022,22.94739072
4,72,9,62.47480976,14.96210528
4,72,10,84.4404757,100
4,72,11,20.54938626,41.25560644
4,72,12,73.9625002,54.90529395
4,72,13,9.407373678,37.98535222
4,72,14,34.42623457,1.653210258
4,72,15,48.29591756,90.72310947
4,72,16,43.27079597,31.69504273
4,72,17,46.9802427,42.9392772
4,72,18,8.599640096,17.82332474
4,72,19,8.680070404,83.48117658
4,72,20,71.12923126,41.86908717
4,73,1,73.59368928,30.10939183
4,73,2,47.0991906,21.37864235
4,73,3,48.04142402,33.29392115
4,73,4,77.17689324,3.471614929
4,73,5,48.4934384,65.61767886
4,73,6,95.18871528,91.9303792
4,73,7,26.82970844,95.42729109
4,73,8,70.25848724,22.45214147
4,73,9,60.55016812,17.45967373
4,73,10,80.15240043,100
4,73,11,16.55522607,40.65881891
4,73,12,72.11357556,57.89420316
4,73,13,14.37762131,39.80667288
4,73,14,30.93061991,3.898358475
4,73,15,46.72134845,93.14134487
4,73,16,45.46987514,33.4924251
4,73,17,42.97956611,45.20918874
4,73,18,12.41170692,22.52580428
4,73,19,12.52923443,87.4601505
4,73,20,69.52806518,40.18250873
4,74,1,68.97580456,31.5975436
4,74,2,42.35655906,26.1547729
4,74,3,46.43410327,35.58041773
4,74,4,74.62406046,2.596530242
4,74,5,48.91870381,69.99863301
4,74,6,96.12304593,87.44830103
4,74,7,31.80432413,91.68347005
4,74,8,71.59459593,26.84852394
4,74,9,55.60572638,18.69868292
4,74,10,77.49337947,100
4,74,11,16.46854558,38.22478129
4,74,12,76.38542065,57.23438367
4,74,13,14.76081532,37.74433758
4,74,14,28.19185138,8.329282098
4,74,15,49.60945793,95.93377524
4,74,16,44.06139658,33.56601699
4,74,17,41.28021351,47.168638
4,74,18,14.48988611,22.46454287
4,74,19,17.03395532,83.34164982
4,74,20,68.9927904,35.68534454
4,75,1,69.59508241,28.19313267
4,75,2,45.19510299,23.85982518
4,75,3,42.76102925,36.71543206
4,75,4,79.02438816,6.600294418
4,75,5,44.66756326,66.12143449
4,75,6,100,83.87529501
4,75,7,32.21512486,90.6609927
4,75,8,68.25862239,31.11012171
4,75,9,53.68857316,17.29208457
4,75,10,81.75537351,100
4,75,11,15.85020705,41.73961116
4,75,12,80.38146563,54.26829857
4,75,13,15.6342518,33.84835487
4,75,14,29.92961113,6.340792771
4,75,15,49.40810704,91.48723272
4,75,16,40.41885618,32.63065931
4,75,17,42.93586512,47.55339756
4,75,18,15.18388789,19.7660679
4,75,19,15.27706352,82.72838594
4,75,20,65.70249042,31.92393488
4,76,1,70.75166355,32.26878797
4,76,2,41.89330788,25.56807825
4,76,3,47.33801369,33.59023836
4,76,4,82.01158147,5.677171658
4,76,5,49.29915702,63.73635621
4,76,6,100,87.47169575
4,76,7,28.3886602,91.34228304
4,76,8,72.18711299,32.74436203
4,76,9,50.91063978,13.43840708
4,76,10,78.3435792,98.54874315
4,76,11,11.64765305,37.34189263
4,76,12,77.29431296,57.23903173
4,76,13,13.23241216,38.79698724
4,76,14,26.1977111,10.84529176
4,76,15,49.00233,89.29704692
4,76,16,44.69427062,34.56935106
4,76,17,45.42416109,47.88232893
4,76,18,18.18461951,23.73040342
4,76,19,18.20112432,80.96144354
4,76,20,69.51999497,35.92799338
4,77,1,75.26654742,33.29404615
4,77,2,40.69466538,26.44324951
4,77,3,45.52683066,32.3440255
4,77,4,79.45683553,5.055646796
4,77,5,49.53699018,61.06911794
4,77,6,100,84.14971231
4,77,7,28.17408428,86.85984333
4,77,8,71.79073723,36.43937906
4,77,9,48.61870367,9.819333294
4,77,10,76.41988395,97.67968686
4,77,11,9.743851567,37.8395787
4,77,12,76.44708359,58.372428
4,77,13,12.63776755,41.09810161
4,77,14,28.16649252,14.99575086
4,77,15,46.68710532,85.81422278
4,77,16,40.35387931,38.55745256
4,77,17,44.7098732,44.62624165
4,77,18,14.86613394,23.32749529
4,77,19,20.88869993,79.27558941
4,77,20,69.14332551,37.37437077
4,78,1,78.62526409,35.6276605
4,78,2,44.67080838,24.79803883
4,78,3,41.13301235,31.13063061
4,78,4,77.64805814,4.254893901
4,78,5,51.69631971,59.06764618
4,78,6,100,86.41728443
4,78,7,29.80468936,82.64521052
4,78,8,72.32162535,36.46577059
4,78,9,52.71966792,9.972746
4,78,10,72.24658456,94.09045332
4,78,11,11.69774944,38.77546428
4,78,12,74.28312669,62.02397347
4,78,13,10.01191203,39.90615455
4,78,14,25.54453139,11.3745806
